,round,year,company,pars,value
4106,7.0,2028.0,Andrews,HR.Profit Sharing,0.02
4107,7.0,2028.0,Andrews,HR.Recruiting Cost,387.0
4108,7.0,2028.0,Andrews,HR.Recruiting Spend,3000.0
4109,7.0,2028.0,Andrews,HR.Separated Employees,25.0
4110,7.0,2028.0,Andrews,HR.Separation Cost,125.0
4111,7.0,2028.0,Andrews,HR.Total HR Admin Cost,1556.0
4112,7.0,2028.0,Andrews,HR.Training Cost,1045.0
4113,7.0,2028.0,Andrews,HR.Training Hours,40.0
4114,7.0,2028.0,Andrews,HR.Turnover Rate,0.074
4115,7.0,2028.0,Andrews,HR.Wages,29.56
4116,7.0,2028.0,Andrews,"Interest(Short term,Long term)",23252.0
4117,7.0,2028.0,Andrews,Inventory,-46008.0
4118,7.0,2028.0,Andrews,Leverage,3.7
4119,7.0,2028.0,Andrews,Long Term Debt,8177.0
4120,7.0,2028.0,Andrews,MarketCap per share,2.0
4121,7.0,2028.0,Andrews,MarketCap shares,2013.908
4122,7.0,2028.0,Andrews,Net Income(Loss),-5476.0
4123,7.0,2028.0,Andrews,Net Profit,-5476.0
4124,7.0,2028.0,Andrews,Net cash from financing activities,38986.0
4125,7.0,2028.0,Andrews,Net cash from operations,-49504.0
4126,7.0,2028.0,Andrews,Net change in cash position,0.0
4127,7.0,2028.0,Andrews,"Other(Fees,Writeoffs,TQM,Bonuses)",-7876.0
4128,7.0,2028.0,Andrews,P/E,-0.4
4129,7.0,2028.0,Andrews,Plant and equipment,151240.0
4130,7.0,2028.0,Andrews,Plant improvements(net),10518.0
4131,7.0,2028.0,Andrews,Profit Sharing,0.0
4132,7.0,2028.0,Andrews,Profits,-5476.019
4133,7.0,2028.0,Andrews,Purchase of common stock,0.0
4134,7.0,2028.0,Andrews,ROA,-0.028
4135,7.0,2028.0,Andrews,ROE,-0.105
4136,7.0,2028.0,Andrews,ROS,-0.027
4137,7.0,2028.0,Andrews,Retained Earnings,33387.0
4138,7.0,2028.0,Andrews,Retirement of current debt,-67809.0
4139,7.0,2028.0,Andrews,SG&A / Sales,0.101
4140,7.0,2028.0,Andrews,"SGA(R&D,Promo,Sales,Admin)",20561.0
4141,7.0,2028.0,Andrews,Sales,204256.243
4142,7.0,2028.0,Andrews,Sales of common stock,0.0
4143,7.0,2028.0,Andrews,Stock Market Change,0.0
4144,7.0,2028.0,Andrews,Stock Market Close,1.0
4145,7.0,2028.0,Andrews,TQM.Benchmarking,0.0
4146,7.0,2028.0,Andrews,TQM.CCE/6 Sigma Training,0.0
4147,7.0,2028.0,Andrews,TQM.CPI Systems,0.0
4148,7.0,2028.0,Andrews,TQM.Channel Support Systems,0.0
4149,7.0,2028.0,Andrews,TQM.Concurrent Engineering,0.0
4150,7.0,2028.0,Andrews,TQM.Demand Increase,0.1412
4151,7.0,2028.0,Andrews,TQM.GEMI TQEM Sustainability Initiatives,0.0
4152,7.0,2028.0,Andrews,TQM.Labor Cost Reduction,0.0292
4153,7.0,2028.0,Andrews,TQM.Material Cost Reduction,0.013
4154,7.0,2028.0,Andrews,TQM.Quality Function Deployment Effort,0.0
4155,7.0,2028.0,Andrews,TQM.Quality Initiative Training,0.0
4156,7.0,2028.0,Andrews,TQM.Reduction Admin Costs,0.2203
4157,7.0,2028.0,Andrews,TQM.Reduction R&D Cycle Time,0.4001
4158,7.0,2028.0,Andrews,TQM.Total Expenditures,0.0
4159,7.0,2028.0,Andrews,TQM.UNEP Green Programs,0.0
4160,7.0,2028.0,Andrews,TQM.VendorJIT,0.0
4161,7.0,2028.0,Andrews,Taxes,-2949.0
4162,7.0,2028.0,Andrews,Total Assets,193589.0
4163,7.0,2028.0,Andrews,Total Current Assets,129313.0
4164,7.0,2028.0,Andrews,Total Current Liabilities,133165.0
4165,7.0,2028.0,Andrews,Total Equity,52246.0
4166,7.0,2028.0,Andrews,Total Fixed Assets,64276.0
4167,7.0,2028.0,Andrews,Total Liabilities,141342.0
4168,7.0,2028.0,Andrews,Total Liabilities & Owners Equity,193589.0
4169,7.0,2028.0,Andrews,"Variable Costs(Labor,Material,Carry)",166661.0
4170,7.0,2028.0,Andrews,Yield,0.0
4171,7.0,2028.0,Baldwin,Accounts Payable,15667.0
4172,7.0,2028.0,Baldwin,Accounts Receivable,-4170.0
4173,7.0,2028.0,Baldwin,Accounts payable,3355.0
4174,7.0,2028.0,Baldwin,Accumulated Depreciation,-149184.0
4175,7.0,2028.0,Baldwin,Asset Turnover,1.02
4176,7.0,2028.0,Baldwin,Book Value,74.71
4177,7.0,2028.0,Baldwin,Cash,61488.0
4178,7.0,2028.0,Baldwin,Cash from current debt borrowing,10000.0
4179,7.0,2028.0,Baldwin,Cash from emergency loan,0.0
4180,7.0,2028.0,Baldwin,Cash from long term debt issued,0.0
4181,7.0,2028.0,Baldwin,Common Stock,65594.0
4182,7.0,2028.0,Baldwin,Contrib. Margin %,0.493
4183,7.0,2028.0,Baldwin,Contribution Margin,177132.0
4184,7.0,2028.0,Baldwin,Cumulative Profit,184493.797
4185,7.0,2028.0,Baldwin,Current Debt,10000.0
4186,7.0,2028.0,Baldwin,Depreciation,24930.0
4187,7.0,2028.0,Baldwin,Dividend,7.5
4188,7.0,2028.0,Baldwin,Dividends paid,-22955.0
4189,7.0,2028.0,Baldwin,EBIT,118435.48
4190,7.0,2028.0,Baldwin,EPS,21.66
4191,7.0,2028.0,Baldwin,Early retirement of long term debt,-30000.0
4192,7.0,2028.0,Baldwin,Emergency Loan,0.0
4193,7.0,2028.0,Baldwin,Extraordinary gains/losses/writeoffs,-1471.0
4194,7.0,2028.0,Baldwin,HR.1st Shift Complement,456.0
4195,7.0,2028.0,Baldwin,HR.2nd Shift Complement,304.0
4196,7.0,2028.0,Baldwin,HR.Annual Raise,0.05
4197,7.0,2028.0,Baldwin,HR.Benefits,2500.0
4198,7.0,2028.0,Baldwin,HR.Complement,760.0
4199,7.0,2028.0,Baldwin,HR.Needed Complement,760.0
4200,7.0,2028.0,Baldwin,HR.New Employees,181.0
4201,7.0,2028.0,Baldwin,HR.Overtime Percent,0.0
4202,7.0,2028.0,Baldwin,HR.Productivity Index,1.26
4203,7.0,2028.0,Baldwin,HR.Profit Sharing,0.02
4204,7.0,2028.0,Baldwin,HR.Recruiting Cost,1083.0
4205,7.0,2028.0,Baldwin,HR.Recruiting Spend,5000.0
4206,7.0,2028.0,Baldwin,HR.Separated Employees,0.0
4207,7.0,2028.0,Baldwin,HR.Separation Cost,0.0
4208,7.0,2028.0,Baldwin,HR.Total HR Admin Cost,2299.0
4209,7.0,2028.0,Baldwin,HR.Training Cost,1216.0
4210,7.0,2028.0,Baldwin,HR.Training Hours,80.0
4211,7.0,2028.0,Baldwin,HR.Turnover Rate,0.061
4212,7.0,2028.0,Baldwin,HR.Wages,29.56
4213,7.0,2028.0,Baldwin,"Interest(Short term,Long term)",14370.0
4214,7.0,2028.0,Baldwin,Inventory,-11084.0
4215,7.0,2028.0,Baldwin,Leverage,1.5
4216,7.0,2028.0,Baldwin,Long Term Debt,96189.0
4217,7.0,2028.0,Baldwin,MarketCap per share,564.0
4218,7.0,2028.0,Baldwin,MarketCap shares,3060.729
4219,7.0,2028.0,Baldwin,Net Income(Loss),66289.0
4220,7.0,2028.0,Baldwin,Net Profit,66289.0
4221,7.0,2028.0,Baldwin,Net cash from financing activities,-84900.0
4222,7.0,2028.0,Baldwin,Net cash from operations,77850.0
4223,7.0,2028.0,Baldwin,Net change in cash position,-27000.0
4224,7.0,2028.0,Baldwin,"Other(Fees,Writeoffs,TQM,Bonuses)",-692.0
4225,7.0,2028.0,Baldwin,P/E,8.5
4226,7.0,2028.0,Baldwin,Plant and equipment,373950.0
4227,7.0,2028.0,Baldwin,Plant improvements(net),-19950.0
4228,7.0,2028.0,Baldwin,Profit Sharing,1353.0
4229,7.0,2028.0,Baldwin,Profits,66289.485
4230,7.0,2028.0,Baldwin,Purchase of common stock,-21944.0
4231,7.0,2028.0,Baldwin,ROA,0.189
4232,7.0,2028.0,Baldwin,ROE,0.29
4233,7.0,2028.0,Baldwin,ROS,0.185
4234,7.0,2028.0,Baldwin,Retained Earnings,163088.0
4235,7.0,2028.0,Baldwin,Retirement of current debt,-20000.0
4236,7.0,2028.0,Baldwin,SG&A / Sales,0.096
4237,7.0,2028.0,Baldwin,"SGA(R&D,Promo,Sales,Admin)",34459.0
4238,7.0,2028.0,Baldwin,Sales,359059.892
4239,7.0,2028.0,Baldwin,Sales of common stock,0.0
4240,7.0,2028.0,Baldwin,Stock Market Change,48.2
4241,7.0,2028.0,Baldwin,Stock Market Close,184.43
4242,7.0,2028.0,Baldwin,TQM.Benchmarking,0.0
4243,7.0,2028.0,Baldwin,TQM.CCE/6 Sigma Training,0.0
4244,7.0,2028.0,Baldwin,TQM.CPI Systems,0.0
4245,7.0,2028.0,Baldwin,TQM.Channel Support Systems,0.0
4246,7.0,2028.0,Baldwin,TQM.Concurrent Engineering,0.0
4247,7.0,2028.0,Baldwin,TQM.Demand Increase,0.144
4248,7.0,2028.0,Baldwin,TQM.GEMI TQEM Sustainability Initiatives,0.0
4249,7.0,2028.0,Baldwin,TQM.Labor Cost Reduction,0.14
4250,7.0,2028.0,Baldwin,TQM.Material Cost Reduction,0.118
4251,7.0,2028.0,Baldwin,TQM.Quality Function Deployment Effort,0.0
4252,7.0,2028.0,Baldwin,TQM.Quality Initiative Training,0.0
4253,7.0,2028.0,Baldwin,TQM.Reduction Admin Costs,0.6002
4254,7.0,2028.0,Baldwin,TQM.Reduction R&D Cycle Time,0.4001
4255,7.0,2028.0,Baldwin,TQM.Total Expenditures,0.0
4256,7.0,2028.0,Baldwin,TQM.UNEP Green Programs,0.0
4257,7.0,2028.0,Baldwin,TQM.VendorJIT,0.0
4258,7.0,2028.0,Baldwin,Taxes,36423.0
4259,7.0,2028.0,Baldwin,Total Assets,350537.0
4260,7.0,2028.0,Baldwin,Total Current Assets,125771.0
4261,7.0,2028.0,Baldwin,Total Current Liabilities,25667.0
4262,7.0,2028.0,Baldwin,Total Equity,228682.0
4263,7.0,2028.0,Baldwin,Total Fixed Assets,224766.0
4264,7.0,2028.0,Baldwin,Total Liabilities,121855.0
4265,7.0,2028.0,Baldwin,Total Liabilities & Owners Equity,350537.0
4266,7.0,2028.0,Baldwin,"Variable Costs(Labor,Material,Carry)",181928.0
4267,7.0,2028.0,Baldwin,Yield,0.041
4268,7.0,2028.0,Chester,Accounts Payable,13148.0
4269,7.0,2028.0,Chester,Accounts Receivable,-4153.0
4270,7.0,2028.0,Chester,Accounts payable,758.0
4271,7.0,2028.0,Chester,Accumulated Depreciation,-143005.0
4272,7.0,2028.0,Chester,Asset Turnover,0.91
4273,7.0,2028.0,Chester,Book Value,82.2
4274,7.0,2028.0,Chester,Cash,43674.0
4275,7.0,2028.0,Chester,Cash from current debt borrowing,28000.0
4276,7.0,2028.0,Chester,Cash from emergency loan,0.0
4277,7.0,2028.0,Chester,Cash from long term debt issued,0.0
4278,7.0,2028.0,Chester,Common Stock,53360.0
4279,7.0,2028.0,Chester,Contrib. Margin %,0.483
4280,7.0,2028.0,Chester,Contribution Margin,150013.0
4281,7.0,2028.0,Chester,Cumulative Profit,148379.96
4282,7.0,2028.0,Chester,Current Debt,28000.0
4283,7.0,2028.0,Chester,Depreciation,24616.0
4284,7.0,2028.0,Chester,Dividend,1.0
4285,7.0,2028.0,Chester,Dividends paid,-2730.0
4286,7.0,2028.0,Chester,EBIT,96556.871
4287,7.0,2028.0,Chester,EPS,19.44
4288,7.0,2028.0,Chester,Early retirement of long term debt,0.0
4289,7.0,2028.0,Chester,Emergency Loan,0.0
4290,7.0,2028.0,Chester,Extraordinary gains/losses/writeoffs,0.0
4291,7.0,2028.0,Chester,HR.1st Shift Complement,412.0
4292,7.0,2028.0,Chester,HR.2nd Shift Complement,216.0
4293,7.0,2028.0,Chester,HR.Annual Raise,0.05
4294,7.0,2028.0,Chester,HR.Benefits,2500.0
4295,7.0,2028.0,Chester,HR.Complement,628.0
4296,7.0,2028.0,Chester,HR.Needed Complement,628.0
4297,7.0,2028.0,Chester,HR.New Employees,41.0
4298,7.0,2028.0,Chester,HR.Overtime Percent,0.0
4299,7.0,2028.0,Chester,HR.Productivity Index,1.191
4300,7.0,2028.0,Chester,HR.Profit Sharing,0.02
4301,7.0,2028.0,Chester,HR.Recruiting Cost,248.0
4302,7.0,2028.0,Chester,HR.Recruiting Spend,5000.0
4303,7.0,2028.0,Chester,HR.Separated Employees,127.0
4304,7.0,2028.0,Chester,HR.Separation Cost,635.0
4305,7.0,2028.0,Chester,HR.Total HR Admin Cost,1888.0
4306,7.0,2028.0,Chester,HR.Training Cost,1005.0
4307,7.0,2028.0,Chester,HR.Training Hours,80.0
4308,7.0,2028.0,Chester,HR.Turnover Rate,0.066
4309,7.0,2028.0,Chester,HR.Wages,29.56
4310,7.0,2028.0,Chester,"Interest(Short term,Long term)",13236.0
4311,7.0,2028.0,Chester,Inventory,-3479.0
4312,7.0,2028.0,Chester,Leverage,1.5
4313,7.0,2028.0,Chester,Long Term Debt,75990.0
4314,7.0,2028.0,Chester,MarketCap per share,457.0
4315,7.0,2028.0,Chester,MarketCap shares,2730.051
4316,7.0,2028.0,Chester,Net Income(Loss),53075.0
4317,7.0,2028.0,Chester,Net Profit,53075.0
4318,7.0,2028.0,Chester,Net cash from financing activities,-47622.0
4319,7.0,2028.0,Chester,Net cash from operations,70817.0
4320,7.0,2028.0,Chester,Net change in cash position,5275.0
4321,7.0,2028.0,Chester,"Other(Fees,Writeoffs,TQM,Bonuses)",2600.0
4322,7.0,2028.0,Chester,P/E,8.6
4323,7.0,2028.0,Chester,Plant and equipment,369240.0
4324,7.0,2028.0,Chester,Plant improvements(net),-17920.0
4325,7.0,2028.0,Chester,Profit Sharing,1083.0
4326,7.0,2028.0,Chester,Profits,53075.478
4327,7.0,2028.0,Chester,Purchase of common stock,0.0
4328,7.0,2028.0,Chester,ROA,0.155
4329,7.0,2028.0,Chester,ROE,0.237
4330,7.0,2028.0,Chester,ROS,0.171
4331,7.0,2028.0,Chester,Retained Earnings,171044.0
4332,7.0,2028.0,Chester,Retirement of current debt,-72892.0
4333,7.0,2028.0,Chester,SG&A / Sales,0.085
4334,7.0,2028.0,Chester,"SGA(R&D,Promo,Sales,Admin)",26240.0
4335,7.0,2028.0,Chester,Sales,310499.607
4336,7.0,2028.0,Chester,Sales of common stock,0.0
4337,7.0,2028.0,Chester,Stock Market Change,44.01
4338,7.0,2028.0,Chester,Stock Market Close,167.55
4339,7.0,2028.0,Chester,TQM.Benchmarking,500.0
4340,7.0,2028.0,Chester,TQM.CCE/6 Sigma Training,0.0
4341,7.0,2028.0,Chester,TQM.CPI Systems,0.0
4342,7.0,2028.0,Chester,TQM.Channel Support Systems,0.0
4343,7.0,2028.0,Chester,TQM.Concurrent Engineering,300.0
4344,7.0,2028.0,Chester,TQM.Demand Increase,0.144
4345,7.0,2028.0,Chester,TQM.GEMI TQEM Sustainability Initiatives,300.0
4346,7.0,2028.0,Chester,TQM.Labor Cost Reduction,0.14
4347,7.0,2028.0,Chester,TQM.Material Cost Reduction,0.1179
4348,7.0,2028.0,Chester,TQM.Quality Function Deployment Effort,0.0
4349,7.0,2028.0,Chester,TQM.Quality Initiative Training,0.0
4350,7.0,2028.0,Chester,TQM.Reduction Admin Costs,0.6002
4351,7.0,2028.0,Chester,TQM.Reduction R&D Cycle Time,0.4001
4352,7.0,2028.0,Chester,TQM.Total Expenditures,2600.0
4353,7.0,2028.0,Chester,TQM.UNEP Green Programs,1000.0
4354,7.0,2028.0,Chester,TQM.VendorJIT,500.0
4355,7.0,2028.0,Chester,Taxes,29162.0
4356,7.0,2028.0,Chester,Total Assets,341541.0
4357,7.0,2028.0,Chester,Total Current Assets,115306.0
4358,7.0,2028.0,Chester,Total Current Liabilities,41148.0
4359,7.0,2028.0,Chester,Total Equity,224403.0
4360,7.0,2028.0,Chester,Total Fixed Assets,226235.0
4361,7.0,2028.0,Chester,Total Liabilities,117138.0
4362,7.0,2028.0,Chester,Total Liabilities & Owners Equity,341541.0
4363,7.0,2028.0,Chester,"Variable Costs(Labor,Material,Carry)",160487.0
4364,7.0,2028.0,Chester,Yield,0.006
4365,7.0,2028.0,Digby,Accounts Payable,11914.0
4366,7.0,2028.0,Digby,Accounts Receivable,-4167.0
4367,7.0,2028.0,Digby,Accounts payable,1872.0
4368,7.0,2028.0,Digby,Accumulated Depreciation,-108307.0
4369,7.0,2028.0,Digby,Asset Turnover,1.36
4370,7.0,2028.0,Digby,Book Value,26.9
4371,7.0,2028.0,Digby,Cash,0.0
4372,7.0,2028.0,Digby,Cash from current debt borrowing,0.0
4373,7.0,2028.0,Digby,Cash from emergency loan,8975.0
4374,7.0,2028.0,Digby,Cash from long term debt issued,25000.0
4375,7.0,2028.0,Digby,Common Stock,18360.0
4376,7.0,2028.0,Digby,Contrib. Margin %,0.368
4377,7.0,2028.0,Digby,Contribution Margin,81604.0
4378,7.0,2028.0,Digby,Cumulative Profit,10041.024
4379,7.0,2028.0,Digby,Current Debt,8975.0
4380,7.0,2028.0,Digby,Depreciation,13867.0
4381,7.0,2028.0,Digby,Dividend,0.0
4382,7.0,2028.0,Digby,Dividends paid,0.0
4383,7.0,2028.0,Digby,EBIT,27041.592
4384,7.0,2028.0,Digby,EPS,3.95
4385,7.0,2028.0,Digby,Early retirement of long term debt,0.0
4386,7.0,2028.0,Digby,Emergency Loan,8975206.0
4387,7.0,2028.0,Digby,Extraordinary gains/losses/writeoffs,0.0
4388,7.0,2028.0,Digby,HR.1st Shift Complement,650.0
4389,7.0,2028.0,Digby,HR.2nd Shift Complement,203.0
4390,7.0,2028.0,Digby,HR.Annual Raise,0.05
4391,7.0,2028.0,Digby,HR.Benefits,2500.0
4392,7.0,2028.0,Digby,HR.Complement,853.0
4393,7.0,2028.0,Digby,HR.Needed Complement,852.0
4394,7.0,2028.0,Digby,HR.New Employees,81.0
4395,7.0,2028.0,Digby,HR.Overtime Percent,0.0
4396,7.0,2028.0,Digby,HR.Productivity Index,1.124
4397,7.0,2028.0,Digby,HR.Profit Sharing,0.02
4398,7.0,2028.0,Digby,HR.Recruiting Cost,81.0
4399,7.0,2028.0,Digby,HR.Recruiting Spend,0.0
4400,7.0,2028.0,Digby,HR.Separated Employees,0.0
4401,7.0,2028.0,Digby,HR.Separation Cost,0.0
4402,7.0,2028.0,Digby,HR.Total HR Admin Cost,1446.0
4403,7.0,2028.0,Digby,HR.Training Cost,1365.0
4404,7.0,2028.0,Digby,HR.Training Hours,80.0
4405,7.0,2028.0,Digby,HR.Turnover Rate,0.07
4406,7.0,2028.0,Digby,HR.Wages,29.56
4407,7.0,2028.0,Digby,"Interest(Short term,Long term)",14641.0
4408,7.0,2028.0,Digby,Inventory,-10062.0
4409,7.0,2028.0,Digby,Leverage,3.0
4410,7.0,2028.0,Digby,Long Term Debt,89000.0
4411,7.0,2028.0,Digby,MarketCap per share,58.0
4412,7.0,2028.0,Digby,MarketCap shares,2000.0
4413,7.0,2028.0,Digby,Net Income(Loss),7899.0
4414,7.0,2028.0,Digby,Net Profit,7899.0
4415,7.0,2028.0,Digby,Net cash from financing activities,-9409.0
4416,7.0,2028.0,Digby,Net cash from operations,9409.0
4417,7.0,2028.0,Digby,Net change in cash position,0.0
4418,7.0,2028.0,Digby,"Other(Fees,Writeoffs,TQM,Bonuses)",14750.0
4419,7.0,2028.0,Digby,P/E,7.3
4420,7.0,2028.0,Digby,Plant and equipment,208000.0
4421,7.0,2028.0,Digby,Plant improvements(net),0.0
4422,7.0,2028.0,Digby,Profit Sharing,161.0
4423,7.0,2028.0,Digby,Profits,7899.34
4424,7.0,2028.0,Digby,Purchase of common stock,0.0
4425,7.0,2028.0,Digby,ROA,0.048
4426,7.0,2028.0,Digby,ROE,0.147
4427,7.0,2028.0,Digby,ROS,0.036
4428,7.0,2028.0,Digby,Retained Earnings,35435.0
4429,7.0,2028.0,Digby,Retirement of current debt,-43384.0
4430,7.0,2028.0,Digby,SG&A / Sales,0.117
4431,7.0,2028.0,Digby,"SGA(R&D,Promo,Sales,Admin)",25945.0
4432,7.0,2028.0,Digby,Sales,221980.579
4433,7.0,2028.0,Digby,Sales of common stock,0.0
4434,7.0,2028.0,Digby,Stock Market Change,23.97
4435,7.0,2028.0,Digby,Stock Market Close,28.9
4436,7.0,2028.0,Digby,TQM.Benchmarking,1500.0
4437,7.0,2028.0,Digby,TQM.CCE/6 Sigma Training,1500.0
4438,7.0,2028.0,Digby,TQM.CPI Systems,1500.0
4439,7.0,2028.0,Digby,TQM.Channel Support Systems,1500.0
4440,7.0,2028.0,Digby,TQM.Concurrent Engineering,0.0
4441,7.0,2028.0,Digby,TQM.Demand Increase,0.144
4442,7.0,2028.0,Digby,TQM.GEMI TQEM Sustainability Initiatives,1500.0
4443,7.0,2028.0,Digby,TQM.Labor Cost Reduction,0.14
4444,7.0,2028.0,Digby,TQM.Material Cost Reduction,0.118
4445,7.0,2028.0,Digby,TQM.Quality Function Deployment Effort,1500.0
4446,7.0,2028.0,Digby,TQM.Quality Initiative Training,1500.0
4447,7.0,2028.0,Digby,TQM.Reduction Admin Costs,0.6002
4448,7.0,2028.0,Digby,TQM.Reduction R&D Cycle Time,0.4001
4449,7.0,2028.0,Digby,TQM.Total Expenditures,13500.0
4450,7.0,2028.0,Digby,TQM.UNEP Green Programs,1500.0
4451,7.0,2028.0,Digby,TQM.VendorJIT,1500.0
4452,7.0,2028.0,Digby,Taxes,4340.0
4453,7.0,2028.0,Digby,Total Assets,163683.0
4454,7.0,2028.0,Digby,Total Current Assets,63990.0
4455,7.0,2028.0,Digby,Total Current Liabilities,20889.0
4456,7.0,2028.0,Digby,Total Equity,53794.0
4457,7.0,2028.0,Digby,Total Fixed Assets,99693.0
4458,7.0,2028.0,Digby,Total Liabilities,109889.0
4459,7.0,2028.0,Digby,Total Liabilities & Owners Equity,163683.0
4460,7.0,2028.0,Digby,"Variable Costs(Labor,Material,Carry)",140377.0
4461,7.0,2028.0,Digby,Yield,0.0
4462,7.0,2028.0,Erie,Accounts Payable,12163.0
4463,7.0,2028.0,Erie,Accounts Receivable,852.0
4464,7.0,2028.0,Erie,Accounts payable,2102.0
4465,7.0,2028.0,Erie,Accumulated Depreciation,-114280.0
4466,7.0,2028.0,Erie,Asset Turnover,0.87
4467,7.0,2028.0,Erie,Book Value,49.39
4468,7.0,2028.0,Erie,Cash,0.0
4469,7.0,2028.0,Erie,Cash from current debt borrowing,22000.0
4470,7.0,2028.0,Erie,Cash from emergency loan,181.0
4471,7.0,2028.0,Erie,Cash from long term debt issued,0.0
4472,7.0,2028.0,Erie,Common Stock,25759.0
4473,7.0,2028.0,Erie,Contrib. Margin %,0.483
4474,7.0,2028.0,Erie,Contribution Margin,90531.0
4475,7.0,2028.0,Erie,Cumulative Profit,82237.654
4476,7.0,2028.0,Erie,Current Debt,22181.0
4477,7.0,2028.0,Erie,Depreciation,18080.0
4478,7.0,2028.0,Erie,Dividend,3.85
4479,7.0,2028.0,Erie,Dividends paid,-8191.0
4480,7.0,2028.0,Erie,EBIT,35338.124
4481,7.0,2028.0,Erie,EPS,6.67
4482,7.0,2028.0,Erie,Early retirement of long term debt,0.0
4483,7.0,2028.0,Erie,Emergency Loan,181102.0
4484,7.0,2028.0,Erie,Extraordinary gains/losses/writeoffs,0.0
4485,7.0,2028.0,Erie,HR.1st Shift Complement,229.0
4486,7.0,2028.0,Erie,HR.2nd Shift Complement,207.0
4487,7.0,2028.0,Erie,HR.Annual Raise,0.05
4488,7.0,2028.0,Erie,HR.Benefits,2500.0
4489,7.0,2028.0,Erie,HR.Complement,436.0
4490,7.0,2028.0,Erie,HR.Needed Complement,436.0
4491,7.0,2028.0,Erie,HR.New Employees,114.0
4492,7.0,2028.0,Erie,HR.Overtime Percent,0.0
4493,7.0,2028.0,Erie,HR.Productivity Index,1.177
4494,7.0,2028.0,Erie,HR.Profit Sharing,0.02
4495,7.0,2028.0,Erie,HR.Recruiting Cost,685.0
4496,7.0,2028.0,Erie,HR.Recruiting Spend,5000.0
4497,7.0,2028.0,Erie,HR.Separated Employees,0.0
4498,7.0,2028.0,Erie,HR.Separation Cost,0.0
4499,7.0,2028.0,Erie,HR.Total HR Admin Cost,1382.0
4500,7.0,2028.0,Erie,HR.Training Cost,698.0
4501,7.0,2028.0,Erie,HR.Training Hours,80.0
4502,7.0,2028.0,Erie,HR.Turnover Rate,0.067
4503,7.0,2028.0,Erie,HR.Wages,29.56
4504,7.0,2028.0,Erie,"Interest(Short term,Long term)",13060.0
4505,7.0,2028.0,Erie,Inventory,-19334.0
4506,7.0,2028.0,Erie,Leverage,2.1
4507,7.0,2028.0,Erie,Long Term Debt,77000.0
4508,7.0,2028.0,Erie,MarketCap per share,186.0
4509,7.0,2028.0,Erie,MarketCap shares,2127.463
4510,7.0,2028.0,Erie,Net Income(Loss),14191.0
4511,7.0,2028.0,Erie,Net Profit,14191.0
4512,7.0,2028.0,Erie,Net cash from financing activities,-16860.0
4513,7.0,2028.0,Erie,Net cash from operations,15892.0
4514,7.0,2028.0,Erie,Net change in cash position,-12968.0
4515,7.0,2028.0,Erie,"Other(Fees,Writeoffs,TQM,Bonuses)",14150.0
4516,7.0,2028.0,Erie,P/E,13.1
4517,7.0,2028.0,Erie,Plant and equipment,271200.0
4518,7.0,2028.0,Erie,Plant improvements(net),-12000.0
4519,7.0,2028.0,Erie,Profit Sharing,290.0
4520,7.0,2028.0,Erie,Profits,14191.449
4521,7.0,2028.0,Erie,Purchase of common stock,-10000.0
4522,7.0,2028.0,Erie,ROA,0.066
4523,7.0,2028.0,Erie,ROE,0.135
4524,7.0,2028.0,Erie,ROS,0.076
4525,7.0,2028.0,Erie,Retained Earnings,79306.0
4526,7.0,2028.0,Erie,Retirement of current debt,-20850.0
4527,7.0,2028.0,Erie,SG&A / Sales,0.122
4528,7.0,2028.0,Erie,"SGA(R&D,Promo,Sales,Admin)",22964.0
4529,7.0,2028.0,Erie,Sales,187479.305
4530,7.0,2028.0,Erie,Sales of common stock,0.0
4531,7.0,2028.0,Erie,Stock Market Change,-6.78
4532,7.0,2028.0,Erie,Stock Market Close,87.43
4533,7.0,2028.0,Erie,TQM.Benchmarking,1500.0
4534,7.0,2028.0,Erie,TQM.CCE/6 Sigma Training,1500.0
4535,7.0,2028.0,Erie,TQM.CPI Systems,1500.0
4536,7.0,2028.0,Erie,TQM.Channel Support Systems,1500.0
4537,7.0,2028.0,Erie,TQM.Concurrent Engineering,1500.0
4538,7.0,2028.0,Erie,TQM.Demand Increase,0.144
4539,7.0,2028.0,Erie,TQM.GEMI TQEM Sustainability Initiatives,1500.0
4540,7.0,2028.0,Erie,TQM.Labor Cost Reduction,0.14
4541,7.0,2028.0,Erie,TQM.Material Cost Reduction,0.118
4542,7.0,2028.0,Erie,TQM.Quality Function Deployment Effort,1500.0
4543,7.0,2028.0,Erie,TQM.Quality Initiative Training,1500.0
4544,7.0,2028.0,Erie,TQM.Reduction Admin Costs,0.6002
4545,7.0,2028.0,Erie,TQM.Reduction R&D Cycle Time,0.4001
4546,7.0,2028.0,Erie,TQM.Total Expenditures,14000.0
4547,7.0,2028.0,Erie,TQM.UNEP Green Programs,500.0
4548,7.0,2028.0,Erie,TQM.VendorJIT,1500.0
4549,7.0,2028.0,Erie,Taxes,7797.0
4550,7.0,2028.0,Erie,Total Assets,216410.0
4551,7.0,2028.0,Erie,Total Current Assets,59490.0
4552,7.0,2028.0,Erie,Total Current Liabilities,34344.0
4553,7.0,2028.0,Erie,Total Equity,105066.0
4554,7.0,2028.0,Erie,Total Fixed Assets,156920.0
4555,7.0,2028.0,Erie,Total Liabilities,111345.0
