,round,year,company,pars,value
121,1,2022,Market Average,HR.2nd Shift Complement,114.0
122,1,2022,Market Average,HR.Annual Raise,0.049999999999999996
123,1,2022,Market Average,HR.Benefits,2500.0
124,1,2022,Market Average,HR.Complement,879.8333333333334
125,1,2022,Market Average,HR.Needed Complement,879.8333333333334
126,1,2022,Market Average,HR.New Employees,302.5
127,1,2022,Market Average,HR.Overtime Percent,0.00016666666666666666
128,1,2022,Market Average,HR.Productivity Index,1.0
129,1,2022,Market Average,HR.Profit Sharing,0.02
130,1,2022,Market Average,HR.Recruiting Cost,302.5
131,1,2022,Market Average,HR.Recruiting Spend,0.0
132,1,2022,Market Average,HR.Separated Employees,34.833333333333336
133,1,2022,Market Average,HR.Separation Cost,174.16666666666666
134,1,2022,Market Average,HR.Total HR Admin Cost,476.6666666666667
135,1,2022,Market Average,HR.Training Cost,0.0
136,1,2022,Market Average,HR.Training Hours,0.0
137,1,2022,Market Average,HR.Turnover Rate,0.09999999999999999
138,1,2022,Market Average,HR.Wages,22.05
139,1,2022,Market Average,"Interest(Short term,Long term)",8743.333333333334
140,1,2022,Market Average,Inventory,-18891.0
141,1,2022,Market Average,Leverage,2.3833333333333333
142,1,2022,Market Average,Long Term Debt,43106.833333333336
143,1,2022,Market Average,MarketCap per share,61.833333333333336
144,1,2022,Market Average,MarketCap shares,2097.313
145,1,2022,Market Average,Net Income(Loss),3676.3333333333335
146,1,2022,Market Average,Net Profit,3676.3333333333335
147,1,2022,Market Average,Net cash from financing activities,26379.666666666668
148,1,2022,Market Average,Net cash from operations,-6738.166666666667
149,1,2022,Market Average,Net change in cash position,4868.833333333333
150,1,2022,Market Average,"Other(Fees,Writeoffs,TQM,Bonuses)",721.0
151,1,2022,Market Average,P/E,27.583333333333332
152,1,2022,Market Average,Plant and equipment,126400.0
153,1,2022,Market Average,Plant improvements(net),-14772.833333333334
154,1,2022,Market Average,Profit Sharing,75.16666666666667
155,1,2022,Market Average,Profits,3676.5023333333334
156,1,2022,Market Average,Purchase of common stock,0.0
157,1,2022,Market Average,ROA,0.028666666666666663
158,1,2022,Market Average,ROE,0.06766666666666667
159,1,2022,Market Average,ROS,0.030166666666666665
160,1,2022,Market Average,Retained Earnings,32448.833333333332
161,1,2022,Market Average,Retirement of current debt,0.0
162,1,2022,Market Average,SG&A / Sales,0.1075
163,1,2022,Market Average,"SGA(R&D,Promo,Sales,Admin)",12581.833333333334
164,1,2022,Market Average,Sales,120333.72383333335
165,1,2022,Market Average,Sales of common stock,3333.3333333333335
166,1,2022,Market Average,Stock Market Change,-4.973333333333334
167,1,2022,Market Average,Stock Market Close,29.278333333333332
168,1,2022,Market Average,TQM.Benchmarking,0.0
169,1,2022,Market Average,TQM.CCE/6 Sigma Training,0.0
170,1,2022,Market Average,TQM.CPI Systems,0.0
171,1,2022,Market Average,TQM.Channel Support Systems,0.0
172,1,2022,Market Average,TQM.Concurrent Engineering,0.0
173,1,2022,Market Average,TQM.Demand Increase,0.0
174,1,2022,Market Average,TQM.GEMI TQEM Sustainability Initiatives,0.0
175,1,2022,Market Average,TQM.Labor Cost Reduction,0.0
176,1,2022,Market Average,TQM.Material Cost Reduction,0.0
177,1,2022,Market Average,TQM.Quality Function Deployment Effort,0.0
178,1,2022,Market Average,TQM.Quality Initiative Training,0.0
179,1,2022,Market Average,TQM.Reduction Admin Costs,0.0
180,1,2022,Market Average,TQM.Reduction R&D Cycle Time,0.0
181,1,2022,Market Average,TQM.Total Expenditures,0.0
182,1,2022,Market Average,TQM.UNEP Green Programs,0.0
183,1,2022,Market Average,TQM.VendorJIT,0.0
184,1,2022,Market Average,Taxes,2020.1666666666667
185,1,2022,Market Average,Total Assets,128652.5
186,1,2022,Market Average,Total Current Assets,46568.0
187,1,2022,Market Average,Total Current Liabilities,31403.833333333332
188,1,2022,Market Average,Total Equity,54142.0
189,1,2022,Market Average,Total Fixed Assets,82084.5
190,1,2022,Market Average,Total Liabilities,74510.5
191,1,2022,Market Average,Total Liabilities & Owners Equity,128652.5
192,1,2022,Market Average,"Variable Costs(Labor,Material,Carry)",84111.66666666667
193,1,2022,Market Average,Yield,0.011333333333333334
194,2,2023,Market Average,Accounts Payable,7335.0
195,2,2023,Market Average,Accounts Receivable,-2705.3333333333335
196,2,2023,Market Average,Accounts payable,-1574.3333333333333
197,2,2023,Market Average,Accumulated Depreciation,-52006.666666666664
198,2,2023,Market Average,Asset Turnover,1.0266666666666666
199,2,2023,Market Average,Book Value,27.75333333333333
200,2,2023,Market Average,Cash,9785.666666666666
201,2,2023,Market Average,Cash from current debt borrowing,11380.0
202,2,2023,Market Average,Cash from emergency loan,7322.666666666667
203,2,2023,Market Average,Cash from long term debt issued,9666.666666666666
204,2,2023,Market Average,Common Stock,22526.666666666668
205,2,2023,Market Average,Contrib. Margin %,0.3256666666666667
206,2,2023,Market Average,Contribution Margin,44037.833333333336
207,2,2023,Market Average,Cumulative Profit,14487.545500000002
208,2,2023,Market Average,Current Debt,22833.5
209,2,2023,Market Average,Depreciation,9202.5
210,2,2023,Market Average,Dividend,1.26
211,2,2023,Market Average,Dividends paid,-2520.1666666666665
212,2,2023,Market Average,EBIT,19451.806333333334
213,2,2023,Market Average,EPS,3.1316666666666664
214,2,2023,Market Average,Early retirement of long term debt,-2211.3333333333335
215,2,2023,Market Average,Emergency Loan,7322820.333333333
216,2,2023,Market Average,Extraordinary gains/losses/writeoffs,91.5
217,2,2023,Market Average,HR.1st Shift Complement,535.1666666666666
218,2,2023,Market Average,HR.2nd Shift Complement,172.66666666666666
219,2,2023,Market Average,HR.Annual Raise,0.049999999999999996
220,2,2023,Market Average,HR.Benefits,2500.0
221,2,2023,Market Average,HR.Complement,707.8333333333334
222,2,2023,Market Average,HR.Needed Complement,707.8333333333334
223,2,2023,Market Average,HR.New Employees,135.33333333333334
224,2,2023,Market Average,HR.Overtime Percent,0.0
225,2,2023,Market Average,HR.Productivity Index,1.0096666666666667
226,2,2023,Market Average,HR.Profit Sharing,0.02
227,2,2023,Market Average,HR.Recruiting Cost,589.5
228,2,2023,Market Average,HR.Recruiting Spend,1668.3333333333333
229,2,2023,Market Average,HR.Separated Employees,246.33333333333334
230,2,2023,Market Average,HR.Separation Cost,1231.6666666666667
231,2,2023,Market Average,HR.Total HR Admin Cost,2348.5
232,2,2023,Market Average,HR.Training Cost,527.0
233,2,2023,Market Average,HR.Training Hours,31.666666666666668
234,2,2023,Market Average,HR.Turnover Rate,0.08833333333333333
235,2,2023,Market Average,HR.Wages,23.150000000000002
236,2,2023,Market Average,"Interest(Short term,Long term)",9022.0
237,2,2023,Market Average,Inventory,3485.6666666666665
238,2,2023,Market Average,Leverage,2.3333333333333335
239,2,2023,Market Average,Long Term Debt,46517.166666666664
240,2,2023,Market Average,MarketCap per share,81.33333333333333
241,2,2023,Market Average,MarketCap shares,2117.5485
242,2,2023,Market Average,Net Income(Loss),6622.666666666667
243,2,2023,Market Average,Net Profit,6622.666666666667
244,2,2023,Market Average,Net cash from financing activities,1977.0
245,2,2023,Market Average,Net cash from operations,15122.666666666666
246,2,2023,Market Average,Net change in cash position,1483.0
247,2,2023,Market Average,"Other(Fees,Writeoffs,TQM,Bonuses)",649.6666666666666
248,2,2023,Market Average,P/E,9.066666666666666
249,2,2023,Market Average,Plant and equipment,140500.0
250,2,2023,Market Average,Plant improvements(net),-15616.666666666666
251,2,2023,Market Average,Profit Sharing,156.5
252,2,2023,Market Average,Profits,6622.536
253,2,2023,Market Average,Purchase of common stock,0.0
254,2,2023,Market Average,ROA,0.059166666666666666
255,2,2023,Market Average,ROE,0.11083333333333334
256,2,2023,Market Average,ROS,0.050333333333333334
257,2,2023,Market Average,Retained Earnings,36551.166666666664
258,2,2023,Market Average,Retirement of current debt,-22494.333333333332
259,2,2023,Market Average,SG&A / Sales,0.10666666666666665
260,2,2023,Market Average,"SGA(R&D,Promo,Sales,Admin)",14734.5
261,2,2023,Market Average,Sales,134709.52333333335
262,2,2023,Market Average,Sales of common stock,833.3333333333334
263,2,2023,Market Average,Stock Market Change,8.840000000000002
264,2,2023,Market Average,Stock Market Close,38.12
265,2,2023,Market Average,TQM.Benchmarking,0.0
266,2,2023,Market Average,TQM.CCE/6 Sigma Training,0.0
267,2,2023,Market Average,TQM.CPI Systems,0.0
268,2,2023,Market Average,TQM.Channel Support Systems,0.0
269,2,2023,Market Average,TQM.Concurrent Engineering,0.0
270,2,2023,Market Average,TQM.Demand Increase,0.0
271,2,2023,Market Average,TQM.GEMI TQEM Sustainability Initiatives,0.0
272,2,2023,Market Average,TQM.Labor Cost Reduction,0.0
273,2,2023,Market Average,TQM.Material Cost Reduction,0.0
274,2,2023,Market Average,TQM.Quality Function Deployment Effort,0.0
275,2,2023,Market Average,TQM.Quality Initiative Training,0.0
276,2,2023,Market Average,TQM.Reduction Admin Costs,0.0
277,2,2023,Market Average,TQM.Reduction R&D Cycle Time,0.0
278,2,2023,Market Average,TQM.Total Expenditures,0.0
279,2,2023,Market Average,TQM.UNEP Green Programs,0.0
280,2,2023,Market Average,TQM.VendorJIT,0.0
281,2,2023,Market Average,Taxes,3650.5
282,2,2023,Market Average,Total Assets,135763.66666666666
283,2,2023,Market Average,Total Current Assets,47270.333333333336
284,2,2023,Market Average,Total Current Liabilities,30168.5
285,2,2023,Market Average,Total Equity,59077.5
286,2,2023,Market Average,Total Fixed Assets,88493.33333333333
287,2,2023,Market Average,Total Liabilities,76686.0
288,2,2023,Market Average,Total Liabilities & Owners Equity,135763.66666666666
289,2,2023,Market Average,"Variable Costs(Labor,Material,Carry)",90671.66666666667
290,2,2023,Market Average,Yield,0.0255
291,3,2024,Market Average,Accounts Payable,8223.666666666666
292,3,2024,Market Average,Accounts Receivable,-1122.0
293,3,2024,Market Average,Accounts payable,888.1666666666666
294,3,2024,Market Average,Accumulated Depreciation,-57682.666666666664
295,3,2024,Market Average,Asset Turnover,1.0383333333333333
296,3,2024,Market Average,Book Value,28.543333333333333
297,3,2024,Market Average,Cash,12157.166666666666
298,3,2024,Market Average,Cash from current debt borrowing,8707.666666666666
299,3,2024,Market Average,Cash from emergency loan,10793.166666666666
300,3,2024,Market Average,Cash from long term debt issued,5000.0
301,3,2024,Market Average,Common Stock,24193.333333333332
302,3,2024,Market Average,Contrib. Margin %,0.3235
303,3,2024,Market Average,Contribution Margin,47395.0
304,3,2024,Market Average,Cumulative Profit,19492.951999999997
305,3,2024,Market Average,Current Debt,19500.833333333332
306,3,2024,Market Average,Depreciation,9801.333333333334
307,3,2024,Market Average,Dividend,1.6066666666666667
308,3,2024,Market Average,Dividends paid,-3212.8333333333335
309,3,2024,Market Average,EBIT,17344.6875
310,3,2024,Market Average,EPS,2.211666666666667
311,3,2024,Market Average,Early retirement of long term debt,-144.83333333333334
312,3,2024,Market Average,Emergency Loan,10793081.166666666
313,3,2024,Market Average,Extraordinary gains/losses/writeoffs,-309.6666666666667
314,3,2024,Market Average,HR.1st Shift Complement,560.1666666666666
315,3,2024,Market Average,HR.2nd Shift Complement,170.66666666666666
316,3,2024,Market Average,HR.Annual Raise,0.049999999999999996
317,3,2024,Market Average,HR.Benefits,2500.0
318,3,2024,Market Average,HR.Complement,730.8333333333334
319,3,2024,Market Average,HR.Needed Complement,730.8333333333334
320,3,2024,Market Average,HR.New Employees,177.16666666666666
321,3,2024,Market Average,HR.Overtime Percent,0.00016666666666666666
322,3,2024,Market Average,HR.Productivity Index,1.0271666666666668
323,3,2024,Market Average,HR.Profit Sharing,0.02
324,3,2024,Market Average,HR.Recruiting Cost,496.3333333333333
325,3,2024,Market Average,HR.Recruiting Spend,1666.6666666666667
326,3,2024,Market Average,HR.Separated Employees,91.0
327,3,2024,Market Average,HR.Separation Cost,455.1666666666667
328,3,2024,Market Average,HR.Total HR Admin Cost,1427.8333333333333
329,3,2024,Market Average,HR.Training Cost,476.3333333333333
330,3,2024,Market Average,HR.Training Hours,28.333333333333332
331,3,2024,Market Average,HR.Turnover Rate,0.08816666666666667
332,3,2024,Market Average,HR.Wages,24.31
333,3,2024,Market Average,"Interest(Short term,Long term)",9486.666666666666
334,3,2024,Market Average,Inventory,3409.0
335,3,2024,Market Average,Leverage,2.2666666666666666
336,3,2024,Market Average,Long Term Debt,51380.666666666664
337,3,2024,Market Average,MarketCap per share,83.16666666666667
338,3,2024,Market Average,MarketCap shares,2155.925333333333
339,3,2024,Market Average,Net Income(Loss),5005.333333333333
340,3,2024,Market Average,Net Profit,5005.333333333333
341,3,2024,Market Average,Net cash from financing activities,-23.833333333333332
342,3,2024,Market Average,Net cash from operations,17672.333333333332
343,3,2024,Market Average,Net change in cash position,2371.3333333333335
344,3,2024,Market Average,"Other(Fees,Writeoffs,TQM,Bonuses)",4609.166666666667
345,3,2024,Market Average,P/E,-17.133333333333336
346,3,2024,Market Average,Plant and equipment,151969.66666666666
347,3,2024,Market Average,Plant improvements(net),-15277.0
348,3,2024,Market Average,Profit Sharing,102.5
349,3,2024,Market Average,Profits,5005.406333333333
350,3,2024,Market Average,Purchase of common stock,0.0
351,3,2024,Market Average,ROA,0.03466666666666666
352,3,2024,Market Average,ROE,0.075
353,3,2024,Market Average,ROS,0.0345
354,3,2024,Market Average,Retained Earnings,38343.833333333336
355,3,2024,Market Average,Retirement of current debt,-22833.5
356,3,2024,Market Average,SG&A / Sales,0.11033333333333334
357,3,2024,Market Average,"SGA(R&D,Promo,Sales,Admin)",15640.0
358,3,2024,Market Average,Sales,146750.96550000002
359,3,2024,Market Average,Sales of common stock,1666.6666666666667
360,3,2024,Market Average,Stock Market Change,-0.6350000000000001
361,3,2024,Market Average,Stock Market Close,37.48333333333333
362,3,2024,Market Average,TQM.Benchmarking,0.0
363,3,2024,Market Average,TQM.CCE/6 Sigma Training,616.6666666666666
364,3,2024,Market Average,TQM.CPI Systems,666.6666666666666
365,3,2024,Market Average,TQM.Channel Support Systems,416.6666666666667
366,3,2024,Market Average,TQM.Concurrent Engineering,816.6666666666666
367,3,2024,Market Average,TQM.Demand Increase,0.0078000000000000005
368,3,2024,Market Average,TQM.GEMI TQEM Sustainability Initiatives,333.3333333333333
369,3,2024,Market Average,TQM.Labor Cost Reduction,0.014116666666666668
370,3,2024,Market Average,TQM.Material Cost Reduction,0.007766666666666667
371,3,2024,Market Average,TQM.Quality Function Deployment Effort,1066.6666666666667
372,3,2024,Market Average,TQM.Quality Initiative Training,416.6666666666667
373,3,2024,Market Average,TQM.Reduction Admin Costs,0.007766666666666667
374,3,2024,Market Average,TQM.Reduction R&D Cycle Time,0.13836666666666667
375,3,2024,Market Average,TQM.Total Expenditures,4583.333333333333
376,3,2024,Market Average,TQM.UNEP Green Programs,0.0
377,3,2024,Market Average,TQM.VendorJIT,250.0
378,3,2024,Market Average,Taxes,2750.3333333333335
379,3,2024,Market Average,Total Assets,141641.83333333334
380,3,2024,Market Average,Total Current Assets,47354.833333333336
381,3,2024,Market Average,Total Current Liabilities,27724.5
382,3,2024,Market Average,Total Equity,62536.833333333336
383,3,2024,Market Average,Total Fixed Assets,94287.0
384,3,2024,Market Average,Total Liabilities,79105.0
385,3,2024,Market Average,Total Liabilities & Owners Equity,141641.83333333334
386,3,2024,Market Average,"Variable Costs(Labor,Material,Carry)",99356.0
387,3,2024,Market Average,Yield,0.042
388,4,2025,Market Average,Accounts Payable,9309.833333333334
389,4,2025,Market Average,Accounts Receivable,-3343.1666666666665
390,4,2025,Market Average,Accounts payable,1086.1666666666667
391,4,2025,Market Average,Accumulated Depreciation,-66149.83333333333
392,4,2025,Market Average,Asset Turnover,1.0866666666666667
393,4,2025,Market Average,Book Value,31.031666666666666
394,4,2025,Market Average,Cash,8199.0
395,4,2025,Market Average,Cash from current debt borrowing,12830.0
396,4,2025,Market Average,Cash from emergency loan,2824.1666666666665
397,4,2025,Market Average,Cash from long term debt issued,12333.333333333334
398,4,2025,Market Average,Common Stock,27526.666666666668
399,4,2025,Market Average,Contrib. Margin %,0.3521666666666667
400,4,2025,Market Average,Contribution Margin,59829.0
401,4,2025,Market Average,Cumulative Profit,25154.615999999998
402,4,2025,Market Average,Current Debt,26428.166666666668
403,4,2025,Market Average,Depreciation,11547.0
404,4,2025,Market Average,Dividend,0.31666666666666665
405,4,2025,Market Average,Dividends paid,-634.3333333333334
406,4,2025,Market Average,EBIT,19085.800166666668
407,4,2025,Market Average,EPS,2.4366666666666665
408,4,2025,Market Average,Early retirement of long term debt,-339.8333333333333
409,4,2025,Market Average,Emergency Loan,2824148.8333333335
410,4,2025,Market Average,Extraordinary gains/losses/writeoffs,-183.33333333333334
411,4,2025,Market Average,HR.1st Shift Complement,532.3333333333334
412,4,2025,Market Average,HR.2nd Shift Complement,218.0
413,4,2025,Market Average,HR.Annual Raise,0.049999999999999996
414,4,2025,Market Average,HR.Benefits,2500.0
415,4,2025,Market Average,HR.Complement,750.3333333333334
416,4,2025,Market Average,HR.Needed Complement,750.3333333333334
417,4,2025,Market Average,HR.New Employees,107.16666666666667
418,4,2025,Market Average,HR.Overtime Percent,0.0
419,4,2025,Market Average,HR.Productivity Index,1.0616666666666668
420,4,2025,Market Average,HR.Profit Sharing,0.02
421,4,2025,Market Average,HR.Recruiting Cost,357.1666666666667
422,4,2025,Market Average,HR.Recruiting Spend,3166.6666666666665
423,4,2025,Market Average,HR.Separated Employees,31.666666666666668
424,4,2025,Market Average,HR.Separation Cost,158.33333333333334
425,4,2025,Market Average,HR.Total HR Admin Cost,1440.5
426,4,2025,Market Average,HR.Training Cost,925.0
427,4,2025,Market Average,HR.Training Hours,56.666666666666664
428,4,2025,Market Average,HR.Turnover Rate,0.07650000000000001
429,4,2025,Market Average,HR.Wages,25.53
430,4,2025,Market Average,"Interest(Short term,Long term)",10197.666666666666
431,4,2025,Market Average,Inventory,-4682.166666666667
432,4,2025,Market Average,Leverage,2.1999999999999997
433,4,2025,Market Average,Long Term Debt,52607.166666666664
434,4,2025,Market Average,MarketCap per share,95.83333333333333
435,4,2025,Market Average,MarketCap shares,2226.1688333333336
436,4,2025,Market Average,Net Income(Loss),5661.666666666667
437,4,2025,Market Average,Net Profit,5661.666666666667
438,4,2025,Market Average,Net cash from financing activities,10845.833333333334
439,4,2025,Market Average,Net cash from operations,10086.0
440,4,2025,Market Average,Net change in cash position,-3958.1666666666665
441,4,2025,Market Average,"Other(Fees,Writeoffs,TQM,Bonuses)",8955.166666666666
442,4,2025,Market Average,P/E,22.21666666666667
443,4,2025,Market Average,Plant and equipment,173970.33333333334
444,4,2025,Market Average,Plant improvements(net),-24890.0
445,4,2025,Market Average,Profit Sharing,115.5
446,4,2025,Market Average,Profits,5661.6641666666665
447,4,2025,Market Average,Purchase of common stock,0.0
448,4,2025,Market Average,ROA,0.03283333333333333
449,4,2025,Market Average,ROE,0.072
450,4,2025,Market Average,ROS,0.031999999999999994
451,4,2025,Market Average,Retained Earnings,43371.166666666664
452,4,2025,Market Average,Retirement of current debt,-19500.833333333332
453,4,2025,Market Average,SG&A / Sales,0.12683333333333333
454,4,2025,Market Average,"SGA(R&D,Promo,Sales,Admin)",20241.0
455,4,2025,Market Average,Sales,163700.82183333332
456,4,2025,Market Average,Sales of common stock,3333.3333333333335
457,4,2025,Market Average,Stock Market Change,4.345000000000001
458,4,2025,Market Average,Stock Market Close,41.82833333333333
459,4,2025,Market Average,TQM.Benchmarking,500.0
460,4,2025,Market Average,TQM.CCE/6 Sigma Training,1000.0
461,4,2025,Market Average,TQM.CPI Systems,1166.6666666666667
462,4,2025,Market Average,TQM.Channel Support Systems,833.3333333333334
463,4,2025,Market Average,TQM.Concurrent Engineering,750.0
464,4,2025,Market Average,TQM.Demand Increase,0.05531666666666666
465,4,2025,Market Average,TQM.GEMI TQEM Sustainability Initiatives,716.6666666666666
466,4,2025,Market Average,TQM.Labor Cost Reduction,0.05888333333333334
